ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
7868,variation,"IF-LS-0021-1-Nike Air ",,"Nike Air sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,12,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-NAS-259-LS,,,,,,0,,,,,,,,,,
7869,variation,"IF-LS-0021-2-Nike Air Red offwhite",,"Nike off white Air sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,7,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-NOW-263-LS,,,,,,0,,,,,,,,,,
7870,variation,"IF-LS-0022-1-Nike off white Air",,"Nike off white Air sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,9,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-NOW-263-LS,,,,,,0,,,,,,,,,,
7871,variation,"IF-LS-0022-2-Nike Air Black Offwhite",,"Nike off white Air sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,11,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-NOW-263-LS,,,,,,0,,,,,,,,,,
7872,variation,"IF-LS-0023-1-Nike grey off white Air   ",,"Nike off white black Air Sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,6,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-NOW-264-LS,,,,,,0,,,,,,,,,,
7873,variation,"IF-LS-0023-2-Air yeezy 2 red",,"Nike off white black Air Sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,5,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-NOW-264-LS,,,,,,0,,,,,,,,,,
7874,variation,"IF-LS-0024-1-Peaky blinders   ",,"Peaky blinders sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,2,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-PBS-278-LS,,,,,,0,,,,,,,,,,
7875,variation,"IF-LS-0024-2-Professional Binge",,"Peaky blinders sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,1,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-PBS-278-LS,,,,,,0,,,,,,,,,,
7876,variation,"IF-LS-0025-1-Photoshop illustrator",,"Photoshop illustrator sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,1,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-PIS-281-LS,,,,,,0,,,,,,,,,,
7877,variation,"IF-LS-0025-2-Adobe Illustrator",,"Photoshop illustrator sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,2,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-PIS-281-LS,,,,,,0,,,,,,,,,,
7878,variation,IF-LS-0026-1-Pizza,,"Pizza sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,4,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-PIS-290-LS,,,,,,0,,,,,,,,,,
7879,variation,"IF-LS-0026-2-Coca cola",,"Pizza sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,5,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-PIS-290-LS,,,,,,0,,,,,,,,,,
7880,variation,"IF-LS-0027-1-Starwars R2D2",,"Starwars R2D2 Sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,2,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-STR-359-LS,,,,,,0,,,,,,,,,,
7881,variation,"IF-LS-0027-2-Star wars Millenium falcon",,"Starwars R2D2 Sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,7,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-STR-359-LS,,,,,,0,,,,,,,,,,
7882,variation,"IF-LS-0028-1-Straight Outa",,"Straight Outa sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,10,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-SOS-360-LS,,,,,,0,,,,,,,,,,
7883,variation,"IF-LS-0028-2-Shit happen",,"Straight Outa sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,6,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-SOS-360-LS,,,,,,0,,,,,,,,,,
7884,variation,"IF-LS-0029-1-Star wars",,"Star wars sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,5,,0,0,,,,,0,,,49,,,"Lapel pins",,,,IF-LS-0029,,,,,,0,,,,,,,,,,
7885,variation,"IF-LS-0029-2-Darth vader Star wars",,"Star wars sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,4,,0,0,,,,,0,,,49,,,"Lapel pins",,,,IF-LS-0029,,,,,,0,,,,,,,,,,
7886,variation,IF-LS-0031-1-Rick,,"Rick Sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,4,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-RIC-318-LS,,,,,,0,,,,,,,,,,
7887,variation,IF-LS-0031-2-morty,,"Rick Sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,1,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-RIC-318-LS,,,,,,0,,,,,,,,,,
7888,variation,"IF-LS-0032-1-Sushi Love ",,"Sushi Love  sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,3,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-SLS-374-LS,,,,,,0,,,,,,,,,,
7889,variation,"IF-LS-0032-2-Cute Sushi",,"Sushi Love  sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n",,,taxable,parent,1,4,,0,0,,,,,0,,,49,,,"Lapel pins",,,,TPL-SLS-374-LS,,,,,,0,,,,,,,,,,
7890,variation,"IF-LS-0033-1-Scuba diving",,"Scuba diving sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n\n\n",,,taxable,parent,0,0,,0,0,,,,,0,,,49,,,"Lapel pins",,,,'-LS,,,,,,1,,,,,,,,,,
7891,variation,"IF-LS-0033-2-Vitamin Sea",,"Scuba diving sticker",1,0,visible,,"<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n\n\n\n\n\n\n\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n\n\n\n\n\n\n\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n\n\n\n\n\n\n\n<p>Please note all orders are shipped between 48-72 hours.</p>\n\n\n\n\n\n\n\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n\n\n\n\n\n\n\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n\n\n\n",,,taxable,parent,1,4,,0,0,,,,,0,,,49,,,"Lapel pins",,,,'-LS,,,,,,3,,,,,,,,,,
7942,variation,"IF-ALP-0001 (P)",,"Bullshit remover lapel pin",1,0,visible,,,,,taxable,parent,1,24,,0,0,,,,,0,,,199,,,"Lapel pins",,,,TPL-BUR-57-LP,,,,,,1,,,,,,,,,,
8406,variable,TPL-AKA-22-LP,,"Akatsuki Lapel Pin",-1,0,visible,,"<p>Our premium quality lapel pins are ideal to wear on your clothes, bags, caps, etc. as bold and quirky fashion statements.</p>\n<p>Choose between <strong>Pin Style</strong> (ideal for bags, jackets, caps, and thicker fabrics) or <strong>magnetic back</strong> (ideal for shirts, scarves, and other thinner fabrics) for the best fit!</p>\n<p>Size: 1.5 inches</p>\n<p>Material: High-quality glossy acrylic with single-sided print</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/lapel-pins/"">Lapel Pins</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,0,,,,"Lapel Pins","Anime & Manga, Pop Culture",,"https://theproductlab.in/wp-content/uploads/2024/05/Akatsuki-Keychain.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Akatsuki-Keychain.jpg",,,,,,,,,0,"The Product Lab",,,,,,,,,
8407,variable,TPL-NAR-248-LP,,"Naruto Lapel Pin",-1,0,visible,,"<p>Our premium quality lapel pins are ideal to wear on your clothes, bags, caps, etc. as bold and quirky fashion statements.</p>\n<p>Choose between <strong>Pin Style</strong> (ideal for bags, jackets, caps, and thicker fabrics) or <strong>magnetic back</strong> (ideal for shirts, scarves, and other thinner fabrics) for the best fit!</p>\n<p>Size: 1.5 inches</p>\n<p>Material: High-quality glossy acrylic with single-sided print</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/lapel-pins/"">Lapel Pins</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,0,,,,"Lapel Pins","Anime & Manga, Pop Culture",,"https://theproductlab.in/wp-content/uploads/2024/05/Naruto-2-keychain.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Naruto-2-keychain.jpg",,,,,,,,,0,"The Product Lab",,,,,,,,,
8408,variable,TPL-NLP-249-LP,,"Naruto Lapel Pin-2",-1,0,visible,,"<p>Our premium quality lapel pins are ideal to wear on your clothes, bags, caps, etc. as bold and quirky fashion statements.</p>\n<p>Choose between <strong>Pin Style</strong> (ideal for bags, jackets, caps, and thicker fabrics) or <strong>magnetic back</strong> (ideal for shirts, scarves, and other thinner fabrics) for the best fit!</p>\n<p>Size: 1.5 inches</p>\n<p>Material: High-quality glossy acrylic with single-sided print</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/lapel-pins/"">Lapel Pins</a> and more.</p>\n",,,taxable,,0,,,0,0,0,0,0,0,0,,,,"Lapel Pins","Anime & Manga, Pop Culture",,https://theproductlab.in/wp-content/uploads/2024/05/Naruto-Keychain.jpg,,,,,,,,,0,"The Product Lab",,,,,,,,,
8409,variable,TPL-LR-216-LP,,"Lr Lapel Pin",-1,0,visible,"<p>Get creative with this Adobe Light Room lapel pin, perfect for artists and designers!</p>\n","<p>Our premium quality lapel pins are ideal to wear on your clothes, bags, caps, etc. as bold and quirky fashion statements.</p>\n<p>Choose between <strong>Pin Style</strong> (ideal for bags, jackets, caps, and thicker fabrics) or <strong>magnetic back</strong> (ideal for shirts, scarves, and other thinner fabrics) for the best fit!</p>\n<p>Size: 1.5 inches</p>\n<p>Material: High-quality glossy acrylic with single-sided print</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/lapel-pins/"">Lapel Pins</a> and more.</p>\n",,,taxable,,1,,,0,0,0,0,0,0,0,,,,"Lapel Pins",Typography,,,,,,,,,,,0,"The Product Lab",,,,,,,,,
